date;close;Change;Up;Down;Av up;Av down;Relative;RSI
2022-07-05;100.6;-1.5;0;1.5;0.48704657;0.884332103;0.550750751;35.5151046
2022-07-06;103.2;2.6;2.6;0;0.698341913;0.795898893;0.877425411;46.73556702
2022-07-07;104.75;1.55;1.55;0;0.783507722;0.716309003;1.093812472;52.240231
2022-07-08;106.55;1.8;1.8;0;0.88515695;0.644678103;1.373021583;57.85963318
2022-07-11;105;-1.55;0;1.55;0.796641255;0.735210293;1.083555634;52.00512126
2022-07-12;108.95;3.95;3.95;0;1.111977129;0.661689263;1.680512577;62.69370237
2022-07-13;104.8;-4.15;0;4.15;1.000779416;1.010520337;0.99036049;49.75784513
2022-07-14;105;0.2;0.2;0;0.920701475;0.909468303;1.012351361;50.30688878
2022-07-15;103.2;-1.8;0;1.8;0.828631327;0.998521473;0.829858295;45.35095954
2022-07-18;105.75;2.55;2.55;0;1.000768194;0.898669326;1.113611165;52.68760798
2022-07-19;107.45;1.7;1.7;0;1.070691375;0.808802393;1.323798476;56.96700852
2022-07-20;106.05;-1.4;0;1.4;0.963622238;0.867922154;1.110263442;52.61255158
2022-07-21;106.95;0.9;0.9;0;0.957260014;0.781129938;1.225481148;55.06589661
2022-07-22;107.6;0.65;0.65;0;0.926534012;0.703016945;1.317939801;56.85824113
2022-07-25;106.2;-1.4;0;1.4;0.833880611;0.77271525;1.079156405;51.90357023
2022-07-26;107.05;0.85;0.85;0;0.83549255;0.695443725;1.201380529;54.57395997
2022-07-27;106.7;-0.35;0;0.35;0.751943295;0.660899353;1.137757651;53.22201282
2022-07-28;108.8;2.1;2.1;0;0.886748966;0.594809417;1.490811913;59.85244833
2022-07-29;109.65;0.85;0.85;0;0.883074069;0.535328476;1.649592931;62.25835341
2022-08-01;108.6;-1.05;0;1.05;0.794766662;0.586795628;1.354418172;57.5266615
2022-08-02;108.05;-0.55;0;0.55;0.715289996;0.583116065;1.226668306;55.08985342
2022-08-03;109.55;1.5;1.5;0;0.793760996;0.524804459;1.512489048;60.19883149
2022-08-04;108.8;-0.75;0;0.75;0.714384897;0.547324013;1.305232147;56.62042102
2022-08-05;110.4;1.6;1.6;0;0.802946407;0.492591612;1.630044824;61.97783434
2022-08-08;110.25;-0.15;0;0.15;0.722651766;0.45833245;1.5766978;61.1906371
2022-08-09;109.7;-0.55;0;0.55;0.65038659;0.467499205;1.391203626;58.18005672
2022-08-10;110.45;0.75;0.75;0;0.660347931;0.420749285;1.569457048;61.08127199
2022-08-11;110.4;-0.05;0;0.05;0.594313138;0.383674356;1.549004065;60.76899156
2022-08-12;111.1;0.7;0.7;0;0.604881824;0.345306921;1.751722273;63.65912323
2022-08-15;110.95;-0.15;0;0.15;0.544393641;0.325776229;1.671066191;62.56176641
2022-08-16;114.9;3.95;3.95;0;0.884954277;0.293198606;3.018275871;75.11370468
2022-08-17;112.95;-1.95;0;1.95;0.79645885;0.458878745;1.735662978;63.44578963
2022-08-18;110.7;-2.25;0;2.25;0.716812965;0.637990871;1.12354737;52.90898549
2022-08-19;111.9;1.2;1.2;0;0.765131668;0.574191784;1.332536776;57.1282215
2022-08-22;108.45;-3.45;0;3.45;0.688618501;0.861772605;0.799072165;44.41579279
2022-08-23;108.1;-0.35;0;0.35;0.619756651;0.810595345;0.764569714;43.32896049
2022-08-24;107.7;-0.4;0;0.4;0.557780986;0.76953581;0.724827849;42.02319956
2022-08-25;108.45;0.75;0.75;0;0.577002887;0.692582229;0.833118239;45.44814522
2022-08-26;107.1;-1.35;0;1.35;0.519302599;0.758324006;0.684803058;40.64588172
2022-08-29;105.4;-1.7;0;1.7;0.467372339;0.852491606;0.548242746;35.41064523
2022-08-30;105.85;0.45;0.45;0;0.465635105;0.767242445;0.60689435;37.76815507
2022-08-31;106.65;0.8;0.8;0;0.499071594;0.690518201;0.72274937;41.95325116
2022-09-01;104.3;-2.35;0;2.35;0.449164435;0.856466381;0.524439073;34.40210124
2022-09-02;106.25;1.95;1.95;0;0.599247992;0.770819742;0.777416507;43.73856684
2022-09-05;105.75;-0.5;0;0.5;0.539323192;0.743737768;0.725152353;42.03410508
2022-09-06;105.55;-0.2;0;0.2;0.485390873;0.689363991;0.704114052;41.31848165
2022-09-07;104.7;-0.85;0;0.85;0.436851786;0.705427592;0.619272326;38.24386522
2022-09-08;106.15;1.45;1.45;0;0.538166607;0.634884833;0.847660204;45.87749427
2022-09-09;106.9;0.75;0.75;0;0.559349947;0.57139635;0.978917606;49.46732511
2022-09-12;110.55;3.65;3.65;0;0.868414952;0.514256715;1.68867985;62.80702591
2022-09-13;110.05;-0.5;0;0.5;0.781573457;0.512831043;1.524036945;60.38092858
2022-09-14;110.4;0.35;0.35;0;0.738416111;0.461547939;1.599868721;61.53651945
2022-09-15;111.25;0.85;0.85;0;0.7495745;0.415393145;1.804494149;64.34294576
2022-09-16;110.3;-0.95;0;0.95;0.67461705;0.468853831;1.438864324;58.99730911
2022-09-19;108.55;-1.75;0;1.75;0.607155345;0.596968448;1.017064382;50.42300042
2022-09-20;110.75;2.2;2.2;0;0.76643981;0.537271603;1.426540704;58.78906963
2022-09-21;113.7;2.95;2.95;0;0.984795829;0.483544442;2.036619063;67.06863853
2022-09-22;111.75;-1.95;0;1.95;0.886316246;0.630189998;1.406427028;58.44461568
2022-09-23;107.9;-3.85;0;3.85;0.797684622;0.952170998;0.837753537;45.58573934
2022-09-26;106;-1.9;0;1.9;0.71791616;1.046953899;0.68571898;40.6781313
2022-09-27;107.05;1.05;1.05;0;0.751124544;0.942258509;0.797153368;44.35644626
2022-09-28;106.05;-1;0;1;0.676012089;0.948032658;0.713068357;41.62521325
2022-09-29;104.3;-1.75;0;1.75;0.60841088;1.028229392;0.591707342;37.17438038
2022-09-30;106.8;2.5;2.5;0;0.797569792;0.925406453;0.861858905;46.29023729
2022-10-03;106.2;-0.6;0;0.6;0.717812813;0.892865808;0.803942549;44.56586211
2022-10-04;110.2;4;4;0;1.046031532;0.803579227;1.301715496;56.554144
2022-10-05;108.55;-1.65;0;1.65;0.941428379;0.888221304;1.059902948;51.45402355
2022-10-06;107.8;-0.75;0;0.75;0.847285541;0.874399174;0.968991699;49.21258426
2022-10-07;107.4;-0.4;0;0.4;0.762556987;0.826959256;0.922121593;47.97415503
2022-10-10;106;-1.4;0;1.4;0.686301288;0.884263331;0.776127726;43.69774283
2022-10-11;105.75;-0.25;0;0.25;0.617671159;0.820836998;0.752489424;42.93831469
2022-10-12;106.05;0.3;0.3;0;0.585904043;0.738753298;0.793098379;44.23061158
2022-10-13;106.85;0.8;0.8;0;0.607313639;0.664877968;0.913421211;47.73759201
2022-10-14;108.65;1.8;1.8;0;0.726582275;0.598390171;1.214228291;54.83753848
2022-10-17;111.1;2.45;2.45;0;0.898924048;0.538551154;1.669152578;62.53492558
2022-10-18;113.55;2.45;2.45;0;1.054031643;0.484696039;2.174624009;68.50020673
2022-10-19;116.85;3.3;3.3;0;1.278628479;0.436226435;2.931111864;74.56190425
2022-10-20;115.35;-1.5;0;1.5;1.150765631;0.542603791;2.120821212;67.95715192
2022-10-21;116;0.65;0.65;0;1.100689068;0.488343412;2.253924267;69.26787725
2022-10-24;118.35;2.35;2.35;0;1.225620161;0.439509071;2.788611753;73.60510748
2022-10-25;119.75;1.4;1.4;0;1.243058145;0.395558164;3.142542003;75.8602327
2022-10-26;115.3;-4.45;0;4.45;1.11875233;0.801002348;1.396690451;58.27579655
2022-10-27;117.2;1.9;1.9;0;1.196877097;0.720902113;1.660249119;62.40953552
2022-10-28;117.9;0.7;0.7;0;1.147189388;0.648811901;1.768138631;63.87464166
2022-10-31;116.5;-1.4;0;1.4;1.032470449;0.723930711;1.426200647;58.78329349
2022-11-01;116.4;-0.1;0;0.1;0.929223404;0.66153764;1.404641773;58.41376411
2022-11-02;117.3;0.9;0.9;0;0.926301064;0.595383876;1.555804751;60.87338051
2022-11-03;117.15;-0.15;0;0.15;0.833670957;0.550845489;1.51343884;60.21387176
2022-11-04;117.9;0.75;0.75;0;0.825303861;0.49576094;1.664721432;62.47262517
2022-11-07;116.65;-1.25;0;1.25;0.742773475;0.571184846;1.300408232;56.52945481
2022-11-08;118.6;1.95;1.95;0;0.863496128;0.514066361;1.67973669;62.68290075
2022-11-09;117.7;-0.9;0;0.9;0.777146515;0.552659725;1.406193503;58.44058266
2022-11-10;118.7;1;1;0;0.799431863;0.497393753;1.607241465;61.64528627
2022-11-11;118.45;-0.25;0;0.25;0.719488677;0.472654377;1.522230009;60.35254531
2022-11-14;118.2;-0.25;0;0.25;0.647539809;0.45038894;1.437734706;58.97830893
2022-11-15;118.55;0.35;0.35;0;0.617785828;0.405350046;1.52407983;60.38160171
2022-11-16;120.75;2.2;2.2;0;0.776007246;0.364815041;2.127125141;68.02174666
2022-11-17;117.55;-3.2;0;3.2;0.698406521;0.648333537;1.07723337;51.85904414
2022-11-18;118.15;0.6;0.6;0;0.688565869;0.583500183;1.180061101;54.12972603
2022-11-21;117.8;-0.35;0;0.35;0.619709282;0.560150165;1.106327055;52.52399204
2022-11-22;118.8;1;1;0;0.657738354;0.504135148;1.304686563;56.61015184
2022-11-23;119.4;0.6;0.6;0;0.651964518;0.453721634;1.436926235;58.96469964
2022-11-24;119.25;-0.15;0;0.15;0.586768067;0.42334947;1.386013466;58.08908817
2022-11-25;119.4;0.15;0.15;0;0.54309126;0.381014523;1.425382044;58.76938223
2022-11-28;119;-0.4;0;0.4;0.488782134;0.382913071;1.276483283;56.07259639
2022-11-29;119.55;0.55;0.55;0;0.494903921;0.344621764;1.436078543;58.95042043
2022-11-30;119.75;0.2;0.2;0;0.465413529;0.310159587;1.500561477;60.00898161
2022-12-01;121.1;1.35;1.35;0;0.553872176;0.279143629;1.984183477;66.48999608
2022-12-02;120.05;-1.05;0;1.05;0.498484958;0.356229266;1.399337466;58.32182783
2022-12-05;120.7;0.65;0.65;0;0.513636462;0.320606339;1.602078311;61.56918122
2022-12-06;118.45;-2.25;0;2.25;0.462272816;0.513545705;0.900159054;47.3728266
2022-12-07;117.1;-1.35;0;1.35;0.416045534;0.597191135;0.696670647;41.06104201
2022-12-08;117.3;0.2;0.2;0;0.394440981;0.537472021;0.733881887;42.32594459
2022-12-09;118.75;1.45;1.45;0;0.499996883;0.483724819;1.033639092;50.82706642
2022-12-12;119.1;0.35;0.35;0;0.484997195;0.435352337;1.114033745;52.69706539
2022-12-13;120.45;1.35;1.35;0;0.571497475;0.391817104;1.458582257;59.32615241
2022-12-14;121.25;0.8;0.8;0;0.594347728;0.352635393;1.685445475;62.76223035
2022-12-15;119.5;-1.75;0;1.75;0.534912955;0.492371854;1.086400351;52.07056021
2022-12-16;117.5;-2;0;2;0.481421659;0.643134668;0.748554981;42.80991956
2022-12-19;117.95;0.45;0.45;0;0.478279493;0.578821202;0.826299196;45.24445927
2022-12-20;118.2;0.25;0.25;0;0.455451544;0.520939081;0.874289452;46.64644786
2022-12-21;119.5;1.3;1.3;0;0.53990639;0.468845173;1.151566488;53.52223575
2022-12-22;119.8;0.3;0.3;0;0.515915751;0.421960656;1.222663164;55.0089273
2022-12-23;120.55;0.75;0.75;0;0.539324176;0.37976459;1.42015393;58.6803142
2022-12-27;121.45;0.9;0.9;0;0.575391758;0.341788131;1.683474952;62.734886
2022-12-28;120.65;-0.8;0;0.8;0.517852582;0.387609318;1.336016855;57.19208969
2022-12-29;121.6;0.95;0.95;0;0.561067324;0.348848386;1.608341463;61.66146134
2022-12-30;119.95;-1.65;0;1.65;0.504960592;0.478963548;1.054277709;51.32108985
2023-01-02;120.95;1;1;0;0.554464532;0.431067193;1.286260104;56.26044481
2023-01-03;121.4;0.45;0.45;0;0.544018079;0.387960474;1.402251302;58.3723818
2023-01-04;122.9;1.5;1.5;0;0.639616271;0.349164426;1.83184833;64.68737434
2023-01-05;124.25;1.35;1.35;0;0.710654644;0.314247984;2.261445359;69.3387474
2023-01-09;125.2;0.95;0.95;0;0.73458918;0.282823185;2.59734427;72.20171535
2023-01-10;125.85;0.65;0.65;0;0.726130262;0.254540867;2.852706015;74.04421734
2023-01-11;128.8;2.95;2.95;0;0.948517236;0.22908678;4.140427637;80.54636558
2023-01-12;129.75;0.95;0.95;0;0.948665512;0.206178102;4.601194319;82.14666475
2023-01-13;128.25;-1.5;0;1.5;0.853798961;0.335560292;2.544398075;71.78646476
2023-01-16;128.9;0.65;0.65;0;0.833419065;0.302004263;2.759626826;73.40161547
2023-01-17;124.2;-4.7;0;4.7;0.750077158;0.741803836;1.011152978;50.27727821
2023-01-18;123.55;-0.65;0;0.65;0.675069442;0.732623453;0.921441212;47.95573273
2023-01-19;123.55;0;0;0;0.607562498;0.659361108;0.921441212;47.95573273
2023-01-20;124.75;1.2;1.2;0;0.666806248;0.593424997;1.123657163;52.9114201
2023-01-23;125.85;1.1;1.1;0;0.710125624;0.534082497;1.329617854;57.0745048
2023-01-24;127.55;1.7;1.7;0;0.809113061;0.480674247;1.683287727;62.73228584
2023-01-25;126.25;-1.3;0;1.3;0.728201755;0.562606823;1.294335095;56.41438767
2023-01-26;122.1;-4.15;0;4.15;0.65538158;0.92134614;0.711330466;41.56593249
2023-01-27;123.9;1.8;1.8;0;0.769843422;0.829211526;0.928404149;48.14365026
2023-01-30;125.65;1.75;1.75;0;0.867859079;0.746290374;1.162897325;53.76572025
2023-01-31;126.15;0.5;0.5;0;0.831073172;0.671661336;1.237339603;55.30405851
2023-02-01;122.5;-3.65;0;3.65;0.747965854;0.969495203;0.771500315;43.55067332
2023-02-02;123.35;0.85;0.85;0;0.758169269;0.872545682;0.868916418;46.49305927
2023-02-03;124.4;1.05;1.05;0;0.787352342;0.785291114;1.002624795;50.06553386
2023-02-06;124;-0.4;0;0.4;0.708617108;0.746762003;0.948919609;48.68952032
2023-02-07;124.3;0.3;0.3;0;0.667755397;0.672085802;0.993556767;49.83839856
2023-02-08;123.75;-0.55;0;0.55;0.600979857;0.659877222;0.910744964;47.66439171
2023-02-09;122.8;-0.95;0;0.95;0.540881872;0.6888895;0.785150407;43.98231119
2023-02-10;122.9;0.1;0.1;0;0.496793684;0.62000055;0.801279425;44.48390483
2023-02-13;125;2.1;2.1;0;0.657114316;0.558000495;1.177623178;54.07837268
2023-02-14;124.95;-0.05;0;0.05;0.591402884;0.507200446;1.166014126;53.83224939
2023-02-15;125.45;0.5;0.5;0;0.582262596;0.456480401;1.275547854;56.05453877
2023-02-16;128.1;2.65;2.65;0;0.789036336;0.410832361;1.920579807;65.76022345
2023-02-17;127.9;-0.2;0;0.2;0.710132703;0.389749125;1.822025138;64.56445456
2023-02-20;127.7;-0.2;0;0.2;0.639119432;0.370774212;1.723742944;63.28581587
2023-02-21;129.3;1.6;1.6;0;0.735207489;0.333696791;2.203220135;68.78141502
2023-02-22;128.35;-0.95;0;0.95;0.66168674;0.395327112;1.673770203;62.59962808
2023-02-23;130.25;1.9;1.9;0;0.785518066;0.355794401;2.207786476;68.82585523
2023-02-24;130.55;0.3;0.3;0;0.73696626;0.320214961;2.301473542;69.7104948
2023-02-27;133.05;2.5;2.5;0;0.913269634;0.288193465;3.16894637;76.01312391
2023-02-28;131.05;-2;0;2;0.82194267;0.459374118;1.789266391;64.14827915
2023-03-01;128.9;-2.15;0;2.15;0.739748403;0.628436706;1.177124754;54.06785954
2023-03-02;128.95;0.05;0.05;0;0.670773563;0.565593036;1.185965032;54.25361407
2023-03-03;129.75;0.8;0.8;0;0.683696207;0.509033732;1.343125541;57.32196237
2023-03-06;130.2;0.45;0.45;0;0.660326586;0.458130359;1.441350858;59.03907066
2023-03-07;128.3;-1.9;0;1.9;0.594293927;0.602317323;0.986679122;49.6647451
2023-03-08;129.05;0.75;0.75;0;0.609864535;0.542085591;1.125033657;52.94192181
2023-03-09;128.6;-0.45;0;0.45;0.548878081;0.532877032;1.030027658;50.73958742
2023-03-10;123.8;-4.8;0;4.8;0.493990273;0.959589328;0.514793421;33.98439773
2023-03-13;118.7;-5.1;0;5.1;0.444591246;1.373630396;0.323661479;24.45198295
2023-03-14;120.3;1.6;1.6;0;0.560132121;1.236267356;0.453083322;31.18082188
2023-03-15;113.8;-6.5;0;6.5;0.504118909;1.76264062;0.286002094;22.23962897
2023-03-16;112.3;-1.5;0;1.5;0.453707018;1.736376558;0.261295291;20.71642484
2023-03-17;110.7;-1.6;0;1.6;0.408336316;1.722738903;0.237027396;19.16104663
2023-03-20;112.2;1.5;1.5;0;0.517502685;1.550465012;0.333772565;25.02469867
2023-03-21;114.95;2.75;2.75;0;0.740752416;1.395418511;0.530846058;34.67664534
2023-03-22;115.35;0.4;0.4;0;0.706677175;1.25587666;0.56269632;36.00804025
2023-03-23;109.5;-5.85;0;5.85;0.636009457;1.715288994;0.370788514;27.04928661
2023-03-24;108.8;-0.7;0;0.7;0.572408511;1.613760095;0.354704837;26.1831823
2023-03-27;108.9;0.1;0.1;0;0.52516766;1.452384085;0.361590068;26.55645606
2023-03-28;108.75;-0.15;0;0.15;0.472650894;1.322145677;0.357487758;26.33451066
2023-03-29;111.25;2.5;2.5;0;0.675385805;1.189931109;0.567583955;36.20756344
2023-03-30;114.3;3.05;3.05;0;0.912847224;1.070937998;0.852381021;46.01542617
2023-03-31;114.35;0.05;0.05;0;0.826562502;0.963844198;0.857568582;46.16618681
2023-04-03;114.35;0;0;0;0.743906252;0.867459778;0.857568582;46.16618681
2023-04-04;114.3;-0.05;0;0.05;0.669515627;0.785713801;0.852111324;46.00756513
2023-04-05;106.3;-8;0;8;0.602564064;1.507142421;0.399805656;28.56151168
2023-04-06;108.1;1.8;1.8;0;0.722307658;1.356428178;0.532507116;34.74744818
2023-04-11;109.45;1.35;1.35;0;0.785076892;1.220785361;0.643091666;39.13912288
2023-04-12;109.15;-0.3;0;0.3;0.706569203;1.128706825;0.625998875;38.49934245
2023-04-13;109.6;0.45;0.45;0;0.680912282;1.015836142;0.670297358;40.13042078
2023-04-14;114.6;5;5;0;1.112821054;0.914252528;1.217192209;54.89791116
2023-04-17;111.9;-2.7;0;2.7;1.001538949;1.092827275;0.916465915;47.82062169
2023-04-18;112;0.1;0.1;0;0.911385054;0.983544548;0.926633223;48.09598484
2023-04-19;113.65;1.65;1.65;0;0.985246548;0.885190093;1.113033863;52.67468177
2023-04-20;114.2;0.55;0.55;0;0.941721894;0.796671084;1.182071137;54.17197987
2023-04-21;113.75;-0.45;0;0.45;0.847549704;0.762003975;1.112264151;52.65743635
2023-04-24;115.6;1.85;1.85;0;0.947794734;0.685803578;1.38202069;58.01883652
2023-04-25;114.25;-1.35;0;1.35;0.85301526;0.75222322;1.133992195;53.13947248
2023-04-26;120.3;6.05;6.05;0;1.372713734;0.677000898;2.027639459;66.97096819
2023-04-27;117.35;-2.95;0;2.95;1.235442361;0.904300808;1.366185178;57.73788083
2023-04-28;116.5;-0.85;0;0.85;1.111898125;0.898870727;1.236994477;55.29716276
2023-05-02;112.8;-3.7;0;3.7;1.000708312;1.178983655;0.848788962;45.91053817
2023-05-03;112.65;-0.15;0;0.15;0.900637481;1.076085289;0.83695734;45.56215442
2023-05-04;112.25;-0.4;0;0.4;0.810573733;1.00847676;0.803760448;44.5602657
2023-05-05;114.3;2.05;2.05;0;0.93451636;0.907629084;1.029623638;50.72978156
2023-05-08;115.25;0.95;0.95;0;0.936064724;0.816866176;1.145921757;53.39997852
2023-05-09;114.2;-1.05;0;1.05;0.842458251;0.840179558;1.00271215;50.06771193
2023-05-10;110.35;-3.85;0;3.85;0.758212426;1.141161602;0.664421607;39.91906885
2023-05-11;112.2;1.85;1.85;0;0.867391184;1.027045442;0.844549957;45.78623385
2023-05-12;113.55;1.35;1.35;0;0.915652065;0.924340898;0.990599969;49.76388951
2023-05-15;115.2;1.65;1.65;0;0.989086859;0.831906808;1.188939493;54.31577697
2023-05-16;114.5;-0.7;0;0.7;0.890178173;0.818716127;1.087285499;52.09088548
2023-05-17;114.6;0.1;0.1;0;0.811160356;0.736844515;1.100856883;52.40037491
2023-05-19;115.1;0.5;0.5;0;0.78004432;0.663160063;1.176253462;54.04946999
2023-05-22;115.75;0.65;0.65;0;0.767039888;0.596844057;1.285159631;56.23938099
2023-05-23;116.6;0.85;0.85;0;0.775335899;0.537159651;1.443399365;59.07341164
2023-05-24;114.5;-2.1;0;2.1;0.697802309;0.693443686;1.006285475;50.15664459
2023-05-25;114.45;-0.05;0;0.05;0.628022078;0.629099317;0.998287649;49.95715453
2023-05-26;115.6;1.15;1.15;0;0.680219871;0.566189386;1.201399899;54.57435968
2023-05-29;115.05;-0.55;0;0.55;0.612197883;0.564570447;1.084360484;52.0236539
2023-05-30;113.9;-1.15;0;1.15;0.550978095;0.623113402;0.884234062;46.92803723
2023-05-31;113.45;-0.45;0;0.45;0.495880286;0.605802062;0.818551663;45.01118554
2023-06-01;115.95;2.5;2.5;0;0.696292257;0.545221856;1.277080604;56.08411936
2023-06-02;118.35;2.4;2.4;0;0.866663031;0.49069967;1.766178141;63.84903831
2023-06-05;118.1;-0.25;0;0.25;0.779996728;0.466629703;1.67155396;62.56860183
2023-06-07;119.5;1.4;1.4;0;0.841997055;0.419966733;2.004913697;66.72117403
2023-06-08;118.5;-1;0;1;0.75779735;0.47797006;1.585449412;61.32200477
2023-06-09;119.25;0.75;0.75;0;0.757017615;0.430173054;1.75979785;63.76546202
2023-06-12;118.3;-0.95;0;0.95;0.681315853;0.482155748;1.413061766;58.55887263
2023-06-13;119.05;0.75;0.75;0;0.688184268;0.433940174;1.585896651;61.32869427
2023-06-14;118.55;-0.5;0;0.5;0.619365841;0.440546156;1.40590454;58.43559114
2023-06-15;118.65;0.1;0.1;0;0.567429257;0.396491541;1.43112576;58.86679263
2023-06-16;120.9;2.25;2.25;0;0.735686331;0.356842386;2.061656236;67.3379399
2023-06-19;119.65;-1.25;0;1.25;0.662117698;0.446158148;1.484042601;59.74304146
2023-06-20;118.85;-0.8;0;0.8;0.595905928;0.481542333;1.237494375;55.30715021
2023-06-21;119.6;0.75;0.75;0;0.611315336;0.4333881;1.410549427;58.51568157
2023-06-22;114.75;-4.85;0;4.85;0.550183802;0.87504929;0.62874607;38.60307519
2023-06-26;115.45;0.7;0.7;0;0.565165422;0.787544361;0.717629952;41.78024208
2023-06-27;115.2;-0.25;0;0.25;0.50864888;0.733789925;0.693180517;40.93955194
2023-06-28;116.25;1.05;1.05;0;0.562783992;0.660410932;0.852172434;46.00934656
2023-06-29;118.25;2;2;0;0.706505593;0.594369839;1.188663263;54.3100112
2023-06-30;119.15;0.9;0.9;0;0.725855033;0.534932855;1.356908678;57.57154236
2023-07-03;120.1;0.95;0.95;0;0.74826953;0.48143957;1.554233547;60.84931227
2023-07-04;121.05;0.95;0.95;0;0.768442577;0.433295613;1.773483401;63.94425871
2023-07-05;122.2;1.15;1.15;0;0.806598319;0.389966051;2.068380866;67.40952171
2023-07-06;120.15;-2.05;0;2.05;0.725938487;0.555969446;1.305716514;56.62953386
2023-07-07;120.6;0.45;0.45;0;0.698344639;0.500372502;1.395649514;58.2576669
2023-07-10;119.85;-0.75;0;0.75;0.628510175;0.525335251;1.196398249;54.47091616
2023-07-11;120.8;0.95;0.95;0;0.660659157;0.472801726;1.397328141;58.28689519
2023-07-12;121.95;1.15;1.15;0;0.709593242;0.425521554;1.667584721;62.5129057
2023-07-13;123.6;1.65;1.65;0;0.803633917;0.382969398;2.098428545;67.7255749
2023-07-14;123.05;-0.55;0;0.55;0.723270526;0.399672458;1.80965816;64.40848163
2023-07-17;123.5;0.45;0.45;0;0.695943473;0.359705213;1.9347606;65.9256704
2023-07-18;124.1;0.6;0.6;0;0.686349126;0.323734691;2.120097549;67.94972003
2023-07-19;124;-0.1;0;0.1;0.617714213;0.301361222;2.049746841;67.21039312
2023-07-20;124.6;0.6;0.6;0;0.615942792;0.2712251;2.270965305;69.42798511
2023-07-21;125.1;0.5;0.5;0;0.604348513;0.24410259;2.475797216;71.22962193
2023-07-24;125.9;0.8;0.8;0;0.623913661;0.219692331;2.839942835;73.95794565
2023-07-25;127.6;1.7;1.7;0;0.731522295;0.197723098;3.699731104;78.72218691
2023-07-26;127;-0.6;0;0.6;0.658370066;0.237950788;2.766832886;73.45249895
2023-07-27;128.25;1.25;1.25;0;0.717533059;0.214155709;3.350520336;77.01424375
2023-07-28;127.55;-0.7;0;0.7;0.645779753;0.262740138;2.457864859;71.08041984
2023-07-31;127.55;0;0;0;0.581201778;0.236466125;2.457864859;71.08041984
2023-08-01;126.75;-0.8;0;0.8;0.5230816;0.292819512;1.786361832;64.11090662
2023-08-02;125;-1.75;0;1.75;0.47077344;0.438537561;1.073507681;51.77254422
2023-08-03;124.65;-0.35;0;0.35;0.423696096;0.429683805;0.986064849;49.64917684
2023-08-04;126.05;1.4;1.4;0;0.521326487;0.386715424;1.348088164;57.4121613
2023-08-07;126.75;0.7;0.7;0;0.539193838;0.348043882;1.549212228;60.77219508
2023-08-08;125.65;-1.1;0;1.1;0.485274454;0.423239494;1.146571767;53.4140896
2023-08-09;126.55;0.9;0.9;0;0.526747009;0.380915544;1.382844613;58.03335248
2023-08-10;128.35;1.8;1.8;0;0.654072308;0.34282399;1.907895384;65.61086738
2023-08-11;128.05;-0.3;0;0.3;0.588665077;0.338541591;1.738826463;63.48801161
2023-08-14;127.65;-0.4;0;0.4;0.529798569;0.344687432;1.537040578;60.58399661
2023-08-15;126.55;-1.1;0;1.1;0.476818712;0.420218689;1.134691829;53.15483076
2023-08-16;126.65;0.1;0.1;0;0.439136841;0.37819682;1.161133088;53.72797698
2023-08-17;126.15;-0.5;0;0.5;0.395223157;0.390377138;1.012413686;50.30842779
2023-08-18;125.65;-0.5;0;0.5;0.355700841;0.401339424;0.886284327;46.9857229
2023-08-21;124.9;-0.75;0;0.75;0.320130757;0.436205482;0.733898978;42.3265131
2023-08-22;124.9;0;0;0;0.288117681;0.392584933;0.733898978;42.3265131
2023-08-23;123.65;-1.25;0;1.25;0.259305913;0.47832644;0.542110767;35.15381506
2023-08-24;123.45;-0.2;0;0.2;0.233375322;0.450493796;0.518043365;34.12572901
2023-08-25;123.35;-0.1;0;0.1;0.21003779;0.415444416;0.505573746;33.58013828
2023-08-28;125.25;1.9;1.9;0;0.379034011;0.373899975;1.013731041;50.34093533
2023-08-29;125.6;0.35;0.35;0;0.37613061;0.336509977;1.117739844;52.77984675
2023-08-30;125.8;0.2;0.2;0;0.358517549;0.30285898;1.18377718;54.20778231
2023-08-31;127.15;1.35;1.35;0;0.457665794;0.272573082;1.679057195;62.67343594
2023-09-01;127.25;0.1;0.1;0;0.421899214;0.245315773;1.719820982;63.23287427
2023-09-04;127.65;0.4;0.4;0;0.419709293;0.220784196;1.90099337;65.52904911
2023-09-05;128.95;1.3;1.3;0;0.507738364;0.198705777;2.555226992;71.87240077
2023-09-06;128.05;-0.9;0;0.9;0.456964527;0.268835199;1.699794258;62.9601405
2023-09-07;127.1;-0.95;0;0.95;0.411268075;0.336951679;1.220555054;54.96621449
2023-09-08;126.65;-0.45;0;0.45;0.370141267;0.348256511;1.06284091;51.52316424
2023-09-11;126.8;0.15;0.15;0;0.34812714;0.31343086;1.110698355;52.62231584
2023-09-12;127.35;0.55;0.55;0;0.368314426;0.282087774;1.305673129;56.62871777
2023-09-13;127.45;0.1;0.1;0;0.341482984;0.253878997;1.345061972;57.35720369
2023-09-14;129.35;1.9;1.9;0;0.497334685;0.228491097;2.176604218;68.51984285
2023-09-15;130.05;0.7;0.7;0;0.517601217;0.205641987;2.517001629;71.56668931
2023-09-18;128.9;-1.15;0;1.15;0.465841095;0.300077789;1.552401121;60.8212051
2023-09-19;128.8;-0.1;0;0.1;0.419256986;0.28007001;1.496972083;59.95149457
2023-09-20;130.95;2.15;2.15;0;0.592331287;0.252063009;2.349933416;70.14866041
